Feature1,Feature2,Feature3,Target
0.6920231702201045,0.8312827314767858,0.23172877808683226,22.61984051948482
0.6615605540855245,0.480710836734382,-0.10882396591109839,-10.741227835703638
0.9239511959297105,-0.9555021341083182,-0.7605993993515924,-74.64455793973391
-0.20665014586922334,0.6915150685335331,-0.16806728650548589,-16.349967283868448
-0.4403098976450251,-0.7639939922077039,0.7447369529158416,72.81667616302695
1.0307804937950118,0.48975077725919997,0.3399786799774316,33.26698453574452
-0.10026036576868239,1.126264148427346,-0.6542900996856281,-63.825208653709076
1.0317713401270472,0.764034689183843,0.6034086457747374,58.88449298482727
-1.360471281165336,-0.8197903467210399,1.4925930641970777,145.78434581571912
0.9418187295974634,0.6044320349460719,-1.0892290095367936,-106.32709228190228
0.40244172805590583,-1.0269438503972859,-0.2733401564087252,-26.674733360933484
1.219056426844036,-0.25464419073902095,-1.005386026743732,-98.18490965479108
-0.8942833016075689,0.30827355780919424,1.7515718167050387,170.9902216303398
-0.3300612948389543,-0.6037500670316331,-1.8022794646151434,-176.2941896731589
2.0357055944342624,1.5782424993755484,0.6328432720268371,61.615722425275806
0.48176394027008984,0.4646449551110379,1.3107048345884096,128.01553161049068
0.4098134129431348,0.5190212855932305,-0.3556346206406497,-34.82241638512004
-0.4492963562134359,0.7985323229874713,-1.5093668222971226,-147.66581752365724
0.2745270864608867,-0.35242730640979464,-0.9462252461334815,-92.40303518271875
2.76393144082012,-0.9016697768470574,0.566170930537962,55.37661116419281
-0.007629533462705994,1.0667655358342127,-0.12922773276671562,-12.545200257540861
-1.6493991945935114,-1.3237011848972404,0.5636192294791378,55.309904442518175
-0.7417334222551423,-2.038332161535936,-1.1637317502932552,-113.67585967433534
1.1706570081838639,0.4393897357184074,-0.29697525497095295,-28.8752541361351
0.021788839478730924,-0.2643907459389638,-0.2564568792269921,-25.04548027499742
0.011200086089967856,0.3805613445796547,0.8845323032700162,86.36505773147798
0.8502363760844849,0.2869009925260261,0.07193258684221226,7.277480293398359
-1.3695206479766207,-0.4406481246669306,0.693113009137262,67.82398233020645
0.3796091987493898,0.4799975411358757,0.06231590742376061,6.045950409829475
-1.1179681336871696,-0.2585850200468641,0.4938507259698088,48.292850399427365
0.051740983984718526,-0.6077676530403192,0.22869617991788793,22.23024065442345
-0.7452373321057902,0.12690912434277948,0.190466182088701,18.621577651708662
1.64669524734571,-1.6022572719209205,1.6822029106116654,164.34033678321944
0.06148780708099383,-0.1327246981746736,-0.7595419702548194,-74.05785248436214
0.09579143842145466,-1.625091540183349,-0.1278463913907061,-12.478947491938492
0.5375172907277797,-1.4314446685295015,0.08778330807717324,8.459315825359505
-0.11642581433839128,-0.10223334771337425,-0.3631168286071319,-35.6725261267043
1.3701165231997006,-1.3289114115700558,-0.781678384845879,-76.20756246960215
0.5087658496600014,2.0578830445964216,0.29059822613875524,28.4535238323947
-0.11038840388300818,-1.3144024718177985,0.34780695301238085,33.89129356939022
-0.15976095408850619,1.0803012496858653,-0.22941632485961297,-22.4614727218858
1.2907468965247146,0.8945409942817496,-0.16104392757476718,-15.869747307018221
0.1169921480793479,0.6533170152869617,-0.5279652710505174,-51.70681906698329
-0.41306187124405663,0.7252019412073119,-0.8538825082994117,-83.46458558777842
0.2588436324761928,0.5206581285167038,-0.10000502630581411,-9.777978525059586
0.4022129251635707,0.6780639176239123,-0.9394602948980468,-91.86314787532767
0.9706154692572613,0.8789836849004109,-1.1448147593494777,-111.79873504765214
-1.7174141164832888,-1.202578790192194,-0.23011892863202443,-22.60629647332439
-1.2303744006692952,-0.2224967440789436,-0.6414586748855063,-62.872654598611646
-1.6657088989338062,0.9370956832823724,-0.363424104663197,-35.549554844868105
-1.1460240530271448,-0.4502589748546704,-1.470620519935311,-143.67675403418576
0.10888417411948641,1.5078807504365628,-0.26470543775385735,-25.730496021988607
-1.1649143824453907,-1.9985545438058445,-0.6924739805671355,-67.8327923833647
-1.1068334676677167,-1.407054894628968,-0.35360909618041414,-34.46807145256037
0.037229804358620375,0.48254890062385347,-0.14045091149336922,-13.903642746601967
1.3445288924708656,0.29412717108058867,-0.06619605586212383,-6.60318652642012
-2.18674553890513,-0.5865275939020675,0.007919712851002264,0.676020366872667
-0.2170646177251846,0.6004871737022943,-0.20918176453562434,-20.434799948532053
-0.45496468351635416,-1.5118359432015394,-1.3060620443575204,-127.64244817655192
0.11946753055696654,-2.3841687615151654,-1.0952284300188517,-107.11843993446676
2.070116642586866,0.24660519530299427,-1.963684451263286,-191.8464495323756
-0.952215617201455,0.749901405441128,-0.8170932552451686,-79.63164052332536
-1.6369614833380675,-1.212908658903698,-0.10103859234014574,-9.765474046014923
-0.27206053013372417,0.2790925433741852,0.379360469982929,37.09758312285094
-0.18112061288615133,0.07638253792299407,-0.6213708224519008,-60.71082217493182
-0.5347459176470027,0.6923577561432233,1.029243210353817,100.45688159744826
-1.9156980864280335,0.002121947176954975,-0.602226638821525,-58.6899741055279
-0.8151209935893264,-1.2685062735035402,-0.20876591245527149,-20.503696095595185
0.4697438265219954,0.5251495050625293,-1.080417143204307,-105.63082675406196
1.135230175643194,0.6351221426816481,-1.0701965559714992,-104.64350116611566
0.9056624434311359,-1.9341786916372248,0.34444678559505965,33.528396363349884
-0.13170291149553204,0.21779260818461463,0.8133079063113157,79.56027652395609
1.800939605490566,-0.898222437965533,0.35885802001842676,34.98327812550687
-0.5314110600740294,1.2793752051992586,-0.12949324393307698,-12.775724412038352
-0.9743274708572751,-1.8995726265233366,-0.2817423417256321,-27.513848455509564
2.040242992736922,-0.42532613941671166,0.16277292417469175,15.852743813888146
0.8045543669256722,0.7899534669656261,-0.2669075863072679,-26.001776682917747
-0.8186561461237017,-1.300605552503237,0.1067074483933862,10.514709923553744
1.5919156964008576,1.7497354958707012,0.5593591278063179,54.63204999761615
1.2578265298828126,0.8394719245172834,-1.6707577561059945,-163.37144971812427
1.5608016825999222,-0.7110597407751712,1.9139125854531562,186.94797123394488
0.1739336862880396,-1.4512632556942437,0.7194342322019947,70.24106674722148
0.34647248143995046,1.0640343422658434,-0.48293235083312247,-47.27160311466809
-1.2218209984937558,-1.5782493750625186,-1.0200089260213518,-99.54160206415163
-0.06235154965450876,1.7834235272064636,0.09414863754946715,9.246531615545305
0.6928402195268785,0.196603342761216,1.8435853664551767,179.9501130871592
-0.44267875152421604,-0.5066775519999435,0.1906436016665054,18.50770234717962
-1.3497314425776128,0.019658370008280787,-1.489443755555828,-145.58524817672242
1.6333492850573985,-1.8317824408309356,-0.7976259946805015,-77.8966573933513
1.4820906067922188,0.3612315344969155,-1.7639431538214125,-172.30798982924694
-0.22403953767327042,1.6062040143490885,1.9359537542897223,189.19440542401696
-3.2317936266024647,1.877484649693134,-0.4251759814358059,-41.62912468112501
-1.1445457505339167,1.017881869877643,0.10884810885248011,10.581978839718248
1.146526881773967,1.9357450004069943,1.6618656933022138,162.29446543467844
-1.2096185643572135,1.086051969730694,1.3887960530495778,135.72952965646874
-0.4525856728929185,0.3225353311442082,1.1372223242475288,111.11432806166454
0.26990429969183516,-1.2175072900375323,1.8315903005986718,179.13776069975845
0.09353491099300129,1.5191493963898461,-0.522649330938331,-51.23596068440382
-1.4530349691641926,-0.48637674618113524,-0.13342152170647528,-13.048627218033817
0.7113426211378991,-0.18444575665856677,-0.2928000707265293,-28.66435372168608
-0.7007934521385082,0.6663525455761404,1.3129808391098736,128.26442812946627
-0.6916689199615346,-0.9412443477492719,-0.072205010759314,-6.941390446444307
0.18075977601802104,0.8621315542073072,0.1537308603165509,14.941360281507013
-0.32946670664480915,0.0017023514691733052,0.24398885946999638,23.92060038889699
-0.9033914421423074,-0.9224772978128893,-0.628361736261322,-61.36342502188824
1.6431727562437803,-1.4620219198227613,-0.571696224938486,-55.923533453272384
-0.3108076219996364,0.15425809662438894,-0.7738168120330715,-75.71313813440281
-0.7265502936262874,-0.1918584307868547,0.021081697474117582,2.175948985805958
-1.890476639022284,-0.41669020955369407,0.5382465193858075,52.34306675330592
0.2632081104129677,-0.9151909629289693,-0.4376308929062992,-42.736450626106965
-0.5835646684992949,-0.3411725555336597,-1.749359732529575,-170.8321597586966
-0.8211276577950486,-0.6228016922263285,0.8577674113624858,83.7885937543374
-0.36200168256136056,1.6354174577728562,0.8584432746552477,83.80029878616213
-0.42656354125184137,-0.619403769843653,-0.668323452024506,-65.27881968115557
-0.3996045854321338,0.060570772167111944,-0.6242141168914918,-61.13695553832809
-1.0835008744938872,0.048814093661256046,-0.33897261514982324,-33.15090894373308
-0.3417487321619046,0.8955822732345391,1.2136106382824028,118.54426623920767
-0.06981026228739702,-0.1292173557606089,1.1651874386450338,113.69345460770978
1.6671603326366273,0.24660328599304526,0.37075393146806723,36.15674383073595
-0.0012678522188654831,0.75391285084217,-2.3584687554100534,-230.5424790534155
0.038504224873065436,0.2992916641706219,2.6323903396104655,257.3825445630625
-1.3783979590608837,-0.5829270557919168,-1.4668724694120787,-143.36451478930263
-0.685513146732371,0.23619710248995623,1.4824527407371937,144.89978498798527
0.3924345909836858,-0.4357807470630172,0.4372839579649327,42.89058455551365
-0.014329915133437924,-0.5107757739703885,0.44457513234099205,43.397665189824494
1.2429324028172957,-0.5809360528001896,-1.1533653864429156,-112.59128435107498
-0.9270884469645002,1.0795270337006952,0.27293863273010677,26.5759662744623
1.7756034198662973,1.4302376763358244,0.8884990361961996,86.7668434327304
-0.6990120110431077,0.8664572798063271,-0.32852205481637775,-32.27285991703355
-0.4881093024275055,-0.09854537333016354,0.2829498879730863,27.715248589856927
-0.05018415649825129,0.4551182660507844,0.3939857850226617,38.3833732623497
-1.8493420865353376,-0.7778129239171585,-0.6101138935947332,-59.62815045430545
1.0218541465516835,-0.9939417089586655,-1.8795584722203484,-183.88085474542612
-0.5627292540133758,-2.363001570121992,-2.4522303162969323,-239.64315851303132
-0.3674364124958481,0.09989631600624249,1.3187164653500127,128.88511371859383
-0.2833378070323347,0.6014602770880528,1.3513652976052075,132.07658699423908
1.2567581605364135,-0.556928542986404,-1.6783088669891704,-164.10859052297388
1.7663448000644715,0.34533006087087426,-1.233517413204393,-120.30120438587583
0.12816037440107383,1.4102428259693458,0.35830504895756865,35.01370073724178
0.9156364995327123,1.041093702911428,-0.28915339486920394,-28.39445372704189
1.0973019191085402,0.01761475768547415,0.4665546741047836,45.475258807721815
-0.07114114496725307,2.508949186390392,0.12447625633060785,12.12647617145212
0.4788240097516501,-0.5445407567370815,-0.1839403995531111,-18.007957317545475
1.0016272393120824,0.158767571138064,-0.9571994051346028,-93.38376287917959
-0.7921103301341661,-0.726212301916972,0.7023689085772512,68.71092008213647
-0.49777681736967544,1.422493383520504,0.31290487272198836,30.452783860564423
0.9895585304034421,-0.607883758554128,0.4988476122496635,48.828075105233914
0.15124398840039116,-0.9087183543093187,-0.9680230805607786,-94.76283534715486
-0.38962781876708313,0.47113926345849855,-0.5455368610687792,-53.29874338485922
-0.7841886449444379,-0.9910631312320828,0.11313671263301567,11.124369736949262
0.6506565862355076,-1.3207097103036967,0.7490460832905019,73.23899292462391
1.0657703711325652,1.4800537484633698,-1.4578506710109915,-142.42305627731025
-0.8627118840610227,0.29723876524248033,-0.32075570716521806,-31.34388781014621
0.9163514434906673,-0.399326623104561,-0.5700350958263308,-55.84501258471841
-0.1503245342064708,-0.853228854487135,0.7006204744193039,68.75063263402588
-0.1612208885533417,-0.8127890427186019,-0.5037044133769502,-49.27640874755406
-0.513459208440458,1.4678258872916436,0.5946037363634479,57.96295454756485
0.3935166782114504,-0.7213149089173195,2.1317843083362598,208.31726206824308
-0.10273687985105026,-1.041195040550648,-0.4540022230850161,-44.203022382270355
-1.3647496742962248,0.45575736616019796,-0.9384517820539507,-91.69106674521258
2.4753257914216804,0.08372046739681792,-0.7142809783628883,-69.77456407599837
1.2705252640917284,0.43821911158042903,0.15325419095296816,14.965918916024266
0.6658085962682468,0.14344953634900706,-1.8034401848287958,-176.11098394629101
-2.066155690251765,1.7816124728334022,0.20790041466475037,20.529447960737652
-1.413466247929297,-0.718896110816206,-2.0195333617592164,-197.27432322810392
-1.1207172991503138,-0.11139136437007018,0.9327217243736505,91.15361990434639
0.33345845291080434,0.8374126984361908,-0.1967062906547679,-19.10064965358599
0.2339879731910952,-0.33393387751858167,-0.15563554473228178,-15.202041324174088
-0.2996008161465902,-0.4169928393170134,-2.4662335951482506,-240.9309655645398
-0.6147594553521492,0.10757942600311642,-0.07162855463227667,-6.87191243289403
0.032261731973969004,-0.7901245393379754,0.9225507722666325,90.28503332588555
-0.5436989415087414,-0.7106982252684225,-0.03520825822352031,-3.5636353652380626
0.8243510078959099,0.730664251192792,1.4080202743628605,137.625067234146
-0.31445122858989366,-1.0047406655719204,-1.6272767640120713,-158.87949204390236
-0.6474488191433837,-0.24810689259461716,0.5258691148274789,51.46785407623798
-0.3604190340492838,-0.6571643556591429,-1.0164029969413904,-99.25107205430828
0.6191459593605786,-0.5562679899191594,-0.5586945067683033,-54.5010697200002
0.38639082679942566,-0.9789373873198625,-1.9342134382765905,-188.98632941262076
1.4838160354786094,0.14667334025746748,0.10175116610812929,10.04077480267435
0.7415289832516464,0.5714301362444246,0.2987113811810815,29.262989302932475
1.3656084432830033,0.8874510340066875,-1.055219429464924,-102.9890818987161
0.5554831391371396,0.10615100301601084,-0.29440269835353833,-28.608377012845754
2.2033734728082086,-0.3310421560748912,-0.7534868954403557,-73.66045267446222
1.540915793794513,-0.0035899241587580076,1.0883911579411585,106.37192633638969
1.8383677776417717,-0.5665402900042632,-2.6925830429677884,-263.1271583042176
1.2695492354036628,1.210533282843981,0.17846909120305274,17.559317933714848
0.7293021008368438,1.9294456483061315,1.3485183086854318,131.7902226590598
0.08003066858018033,0.5028733632543257,0.8535468770075226,83.52786086176863
-0.1669704525432116,1.278349973970009,-0.5852715495936551,-57.12761761479655
-0.05853454359846325,0.24169188755027918,-0.737094962761407,-71.9419126968923
-1.4478578059644376,1.0077207587250347,-0.271701414834157,-26.54156841348466
1.482025612769196,0.9316740125155497,1.0032620958946195,98.20637272908164
-0.266859431443864,0.7496021833804863,-0.7312960218156928,-71.43487067036017
0.16138723457851087,0.6806971863574913,-0.18948540540978814,-18.70622603953167
0.14378375705748747,-1.9172084003311143,1.5341118555653934,149.93178799362155
-0.5177516860461915,1.2975215318875568,0.5709377723860444,55.970589422807535
-0.10431813586092349,0.418892748474249,0.8206178538402736,80.32834918152845
-0.7529950066778145,0.1549840999294533,0.6198641838903057,60.39633229014996
0.7855927080470108,0.2277341209013704,1.8069299343984466,176.33817481659702
-0.5586203816531893,1.581059254126597,-1.3134699914254888,-128.23099655885463
-1.2462887856539737,1.6936512745815002,-2.4646979265924616,-240.82576649148763
0.2592995214051905,-0.8971586432626341,0.11098327769970477,11.037571568928836
-0.940780204824751,-0.48131841464239444,-0.1862378094710687,-18.15010943414638
-0.5916935098243443,-0.931751614895618,0.5341898843581017,52.18052325547997
-0.3947223262564873,0.08671629225602386,1.1187565514913465,109.28038687345668
-0.46993396836254464,0.06534685207760267,-0.5446682056684737,-53.180583864506126
0.24351341446542663,0.8494660453198434,0.6427792267610315,62.87788204210363
1.2372798961450422,1.6613591948377904,-1.4650344076953374,-143.19112631516444
1.4252171583454318,-0.2969822616524028,0.11842104137322473,11.534116869079257
0.13515351849577353,1.9456470561946224,-0.4226600992745822,-41.15489348735842
-0.2555255784671876,1.6079455842006745,-1.4705811221432068,-143.6549879915251
0.2089505645837179,0.2239065226351236,0.4334375560836492,42.28025637804406
-1.3085674230928175,0.6923952883398636,-0.1471310620755341,-14.481228128530017
0.010756621744341964,1.754141423198167,0.5903627992595192,57.57787868265808
1.0137051344663324,0.7732254387086048,-0.34208238069021657,-33.50441515369885
-0.20726369638374073,-1.2293386788683303,0.58962342581781,57.59888473798999
1.370988733155705,-0.36530282540674863,0.1058332316837826,10.295931754616992
0.09022068504412842,0.44724771114208195,-0.2536967387508132,-24.694460873823296
0.28398915963861404,-1.695617295352939,0.30851932793583586,30.06871868968769
0.5181124027642873,0.7878239693275978,-0.4036390241819224,-39.40192182556815
0.06091484141094154,-0.0006911318521105635,0.13341553929900438,13.120547646767356
0.6560073848498369,0.2732720338824075,0.36327988439128156,35.50162653694562
-2.200273179419113,1.1479550031518735,1.5559340165605486,151.85966594761797
-0.6530315521088128,1.4561008892611338,-0.11528064548446176,-11.32578450576178
0.9585215445754416,-0.40191326932325616,0.2292477926238196,22.575386922952948
-0.19330376339453945,-0.2485984934015247,-0.5372202175126435,-52.53881137037451
1.0164952530411022,0.5060601534183037,-0.8722625219009783,-85.20901268344365
0.014665377270534416,-1.1512029478234107,0.6343007128677657,62.022973699583986
-1.0924062926019802,-0.8583782046061393,0.14033301555949723,13.851859096305889
1.5143203703912687,0.3564976968466421,-0.7545347393828367,-73.7300189661497
-0.33086939965682427,-1.2169640254840164,-0.2136461481278342,-20.859830757978127
1.7656277147320227,0.34336851938198637,0.8367417337244091,81.60092202422348
0.1748567807400602,0.45008544325770156,-0.16791098148985084,-16.42221906255852
-0.9997037311133501,0.06271877380249623,1.4711285726931789,143.85504942341524
0.7119198373655076,0.8102768947310638,-0.5504430873983853,-53.76736122307458
0.009069775731053093,1.2370121028917265,-0.34606172485856884,-33.94258135290045
0.7675018115888281,-0.20306001974437682,1.3140227301827538,128.38657709327765
1.5249193451779677,1.578245049804664,0.4136124233248516,40.495933138167125
0.1458231745097121,-1.5846559782200467,-0.4873665182188387,-47.73247771569236
-0.26193694093826375,-0.7630271392278313,-0.4607064393602882,-44.97993838300077
1.6409776033788435,0.6762235512294265,-1.3546022577201535,-132.52093809076044
-0.5161736959368192,-0.5426125715929159,-1.3778543646391912,-134.72380107658157
-0.9913156116441769,-0.5481494768741507,1.448034073988598,141.39139150448025
-1.355817835499273,-0.44962174136536304,0.34623535836818725,33.824729613064726
1.377142837379596,-0.03315272820207396,1.5995649463358528,156.25687895124966
0.33446682970050046,-2.0458533639158567,0.6900809454192648,67.45352280141195
-0.37237460868426636,-0.38592252126262033,-0.29652739298440445,-28.90949747081537
-2.039731279453685,1.6439254413095785,-1.8475096208012112,-180.75505542022378
-0.025312026461942343,-1.1673074935118002,-0.35749953614609536,-35.05577751415941
1.3107697071037512,-1.1251699134778184,-0.23652288030459653,-23.100806463871027
-0.7128946594082137,-2.0716938752732226,-1.296468241406473,-126.7842659632997
-1.063800560006047,1.5904295257943812,-0.42104503151329253,-41.17162086020582
-2.925340758413607,-0.00721935867938109,0.5137852993722734,50.27022477865646
-0.9000400309065527,0.8148652636618333,-0.6201430668616758,-60.65427952421176
0.1140503445475396,-0.8092801171901014,0.34537277857607357,33.802319961980594
-0.5500054413779255,-1.6455457562183475,-0.2572059838467248,-25.355145194754087
-0.1791360549099271,-0.13463426774795414,-0.4138393931430174,-40.292535815619736
-0.34804041196603897,-0.23897135369393183,0.7073672407271766,69.26795530602848
-0.35350849000907036,-0.6869560592781944,-0.004674256244450472,-0.5414380245802521
-2.445160780761201,0.3590778331883452,0.2648403148449014,25.792587263691534
-0.41851372839051826,-3.2563368775079096,-0.47251713428220476,-46.18037149844804
-1.2520090767073695,-1.596573688092783,1.920665278936417,187.75228154804907
-0.37673361521592197,-0.978404282689079,0.7724081362150013,75.43002577320448
-0.8816748336793028,-0.24711501154435617,-0.8407124930945704,-82.22810507082664
0.5627894930689658,0.4809601445583761,1.0153023116491589,99.18109734043517
0.5865900833937194,-1.4157919436838202,-0.8085585146498071,-79.00622458781172
-0.6915886391589406,0.9100601384301285,-0.5826133123122176,-56.99381578742256
0.24614631094559972,1.5405519458203116,0.7800172536909071,76.33269924043223
0.13997564234476564,-2.067600616899233,-0.936783841329977,-91.61045728445222
0.2829990008443154,0.12029153176126288,-0.21618992826751582,-21.17810372387175
-1.3812436928896419,0.4486814567814737,1.514021695480839,148.065354246873
0.007502100840162164,0.008612865020352412,-1.1960646595883118,-116.78583365229368
0.10215129980269168,-1.1466639752211223,-0.12032734685218337,-11.75495673471051
0.8889278852286958,-0.7349370163303061,-1.0893225869628282,-106.4832752216205
-0.08722496461688736,-1.1776543973208726,-0.5980696380053326,-58.36458624397461
-0.40104247248578884,-0.8038153868342026,-0.5803715198083474,-56.763136172345995
0.7373925920678452,-0.8703031038532223,0.32706376177372337,32.00450125742694
0.6899859664116452,-0.950057312140875,-0.3056581328808457,-29.789294008035483
-0.5527815025391641,0.4659935461633618,-0.9633588220258555,-94.17942142607087
0.3629411955634437,-0.7329268909739055,0.8975491602386662,87.6489615899066
1.4185880309052035,0.0005942808504631231,0.32504049957296904,31.663267247800466
0.7109204382668375,0.054347419750672935,0.1081258037634798,10.413250571493856
-0.8801395254044747,0.4134512622726026,-1.234005360287385,-120.63816055672136
-0.7467833292509265,-0.20013752887202257,-0.21088085682186156,-20.6105988460942
-1.8251152456513402,-0.29286512766073675,-0.29278558827537926,-28.49996158235077
-0.4691511663909572,-0.8387803907484704,0.8718876287523005,85.1877775451102
-0.255897313939221,1.144881262269793,0.07922595705237458,7.662439663271243
1.64973736951409,-0.38035383514779253,0.7185727320230174,70.34559202656624
-1.522748463605501,0.4401821821938326,-0.8149298040516366,-79.67388098060188
-0.035325901504262514,0.13298864472469565,0.4462368232311453,43.64025958489815
0.9334730122258509,0.8565823941580236,-0.29282114250919195,-28.848831770035137
0.4162118637766685,-0.30567251599998885,-0.5341007214726234,-52.13619983103628
0.4346459661564393,-1.4423895374790785,0.24304117511323475,23.735881895442667
0.19523504732833175,0.23025772055162322,-0.4804093841700911,-46.99887020458844
0.02566971604053498,-0.1573408481815532,-0.315410704552759,-30.7884432477922
-1.9148175422154206,-0.360521324571937,-1.6786514224986688,-164.02843656526642
0.40337597362205163,1.0330334560890844,0.9442213801320324,92.21583417434219
0.7165369383025892,0.8617369123694082,0.8617283991586505,84.34155702983794
0.6246450436843287,-0.1463146137085359,-0.8740567957684076,-85.34215350192378
-0.12486810417828866,-1.729527621946621,1.014808438966405,99.03752828070866
-0.23659248195337748,0.05680601853903132,0.3582955625044191,35.06935736910589
0.18226840069875816,0.510539631065122,-0.1141818614060845,-11.27036582523796
-2.8061315993846168,-0.47710267474187223,0.632801111931953,61.726226404915856
0.4401794797367212,-1.4557895604671802,-0.9546769411539523,-93.22860756085058
-1.444602333100845,1.4543653820097666,0.5287754423998549,51.643209543088055
1.5841841298275579,-2.210845222952863,0.19420085251103894,18.916284902588064
-0.8387300275413713,0.04489193691048029,-0.38127023630501106,-37.16499689811447
0.9110539300662744,-0.17022501671706497,-0.7984722312116899,-77.98490167081017
-0.13276770881757755,-0.037927479231087816,-0.19638226276711757,-19.285358889849448
2.5918778583006814,0.04967678844203717,-0.525457930305728,-51.18012291755595
-0.4261791381124984,-0.5349996404534176,-0.6645521418173992,-65.04641813859705
0.7499241247829694,0.10525623157293625,-0.3828769705480413,-37.39477279675512
-0.9227757503005111,-0.374947936233191,0.941683022513332,92.06571231077783
0.18375927092765457,1.6644187625912568,0.4810516562255897,47.03644237141333
1.6286831173154195,-0.36148232874872754,-1.9354967619967725,-188.89759033456085
0.9984317895246845,0.5615994325422331,-0.4346297556843152,-42.3766249540647
0.4244635720025839,2.4459971780003693,0.41080361909965046,40.093052931202685
-1.15907754802613,0.6079672798049917,0.8750845209534897,85.50547061990414
0.3955129782099193,-0.45629194000848167,0.2567101280509276,25.106006537655617
2.8212793285546485,0.6842993439231871,0.5358387941392835,52.31378817983645
-3.178436473711706,0.6591697740687837,-0.23727976098952686,-23.019063648220012
-0.2909926343440093,-0.1651886075694204,1.8400359927266894,180.0718611117662
-0.3435648013314139,1.2769498907613284,-0.6372874131164903,-62.13998359791426
0.7944506795279516,1.609910052273534,-1.329728017360766,-129.94401688927456
-0.5641013553583676,0.11934462131136797,-0.7707806317731336,-75.43490301949089
-1.4080285987580905,0.47306489847333005,0.7166315221164663,70.31240514598387
-1.0021573102680312,0.5735912939074997,-0.5207664010406926,-50.89820699496336
-0.34152511732780194,-0.17398043790962203,0.7818867041038012,76.5515947759845
-2.4460260048881532,-0.7236837464125956,0.4336805517993049,42.36928698983368
0.4227613465221498,0.505757069703506,-0.026951322647794318,-2.8078675903564196
-1.6993464065111257,-1.2392064051999632,-1.1704539330006305,-114.32221436274422
-0.5206572241941417,-0.718032334844759,1.2624126180677484,123.30531331199346
-1.2783781640630156,-1.0752649700335761,1.1859634722572403,115.64087748748236
2.8768281382016245,1.5059658605200612,0.15085778415179216,14.897569822295536
1.2477293810161025,-2.2020137281654724,-0.8218765745035448,-80.45521786618112
-1.2910017806877014,0.11591666652116325,-0.07025773533152126,-6.990213009522286
1.0065695265730936,0.4434685903462622,1.2125724997090241,118.56118166539605
-0.14940491082553622,0.05263586479819903,-0.47608228839943567,-46.61491085829851
1.1313620695436797,0.05721366845061777,0.8772403557036004,85.62447766846859
-0.6837371439154437,1.7929238658181137,0.4918022848569734,48.034235705532474
-0.016213270805087405,0.23668248648506815,-1.6387625037678129,-160.05011348841632
0.06889857756298232,-0.9602088776239488,0.15639113047946274,15.219402381778927
-0.267706432416384,0.2897255555982747,0.058984673042385416,5.804692386848836
-0.47260869540942707,0.8410787965343174,1.512761755005667,147.77953144758916
-0.3985018843116403,1.113240766514316,-0.24772642187483285,-24.22950366905775
0.6112518344751409,0.7395770559603351,-0.4829431172276428,-47.16934944204738
0.09162103452081431,-0.3432797361511822,-0.554258148779695,-54.09946551181337
-1.1852812680683271,-0.13115386113396954,2.0551047110886125,200.82448917836223
0.8243205516821163,-1.0382698934062313,0.8448813046190583,82.63029056915589
-0.8156836761828842,0.48816044982036155,-0.1476306489618006,-14.218518398285275
-0.8749974976319147,-1.328588279063825,1.0869208400052095,106.13242197298928
-0.24154867093719085,-0.6041554225862253,-0.14040267820860017,-13.84233178763965
-0.662044290661887,0.1828650384773607,0.7126097934454599,69.74659554598786
0.45616245714081516,-0.6872538647327177,0.7748203883542463,75.69247138409739
-3.1669221372934246,0.0947474195178249,-2.852769573886972,-278.72942934965187
0.3713807985281126,0.86919689686113,-0.7691564891407966,-75.19045318883859
1.1049359282082003,0.44146187647488766,0.9796918730843861,95.69887178958204
-1.1265091192055807,0.8743134066608853,0.09314441298487096,9.068797301414625
1.3843860407187172,0.1207627293753431,0.646086691523759,63.296428067514746
0.9802134598455294,-0.7576281422963101,-0.8640305020854704,-84.36878481040591
0.5546451452086892,0.829472909757795,0.7671423292212446,74.79052479549124
1.5883240264789569,1.4010067803476487,-0.32360372814168337,-31.712820240850284
1.2387088928572472,0.6109909307204521,0.4825635475225607,47.31532906321687
0.017657813089219262,-1.1889216411134347,-1.0433761767524206,-102.00477961561441
-0.5571232956538205,-1.877043786274871,-0.21890095892403486,-21.318168769262236
1.1093181256939588,0.5883904462138182,1.0134812436846363,98.79665515590442
2.4677546603084486,-0.8807365695951463,2.4588843354194085,240.31430355443572
-0.09678415830991538,2.010782573607277,-0.14944993707188436,-14.80881030527339
-0.42614210383267465,-0.18264205897390062,0.13137213838805023,12.755762314657536
0.7741629092482434,-0.7331885760119913,-0.20678986163170768,-20.17264501972282
-0.2619761490193583,-0.14614588846473164,0.0008550355586605987,0.14643175119696536
-0.3637375011257383,-0.023842043368390988,-1.6547068770638789,-161.72583036187527
0.8321010915525849,1.1882466374657588,-0.1007729709773548,-9.864219147878028
0.8073887297971095,1.5440189220711376,-0.03554168650962038,-3.356821361475347
0.22560784908575887,0.2506895338857291,0.05759363510739611,5.576912638017621
-1.4322986521120573,-1.5413361302812927,1.5153752065658666,148.03958510460578
-0.8344931324431946,0.4453838123493533,-0.46301407617288215,-45.3164369763238
0.25495872110213086,1.0822962801972633,1.3564108280784877,132.52078144734492
-0.5967001296418282,1.3084260582750553,0.10228746494897116,10.028295089892215
0.15375689037765367,1.1708312160901428,0.720633764333814,70.55488313835053
