Feature1,Feature2,Target
1.1332862134182693,-0.9729742235841385,0
1.5217461339737457,-1.051899798244215,0
0.5497925868882889,1.0634047565192382,1
0.07323555523254988,-2.290639618166396,0
-0.7412536479443301,-1.1012998185385792,0
1.2393365613727858,0.48267251307129366,1
-2.208347370231217,-0.46834879764767445,0
-1.3621697753353936,1.1879146192260217,1
0.020325914593989025,-0.4759014428957562,1
1.6267746265566587,0.8630214571868882,1
-1.124652728959887,-0.9422232079311346,0
0.4943363960421765,-0.6203760615874576,0
1.4053306730215192,0.6304036165281863,1
2.400238534144086,1.8058423975353575,1
-0.6927847327780647,-1.1358897348852697,0
-0.06566178685800916,0.9502683658331834,1
-0.2157067360346807,-1.3493549940572005,0
0.14063199833455275,-1.4902993415625956,0
0.6561214207279076,-1.7008934347470062,0
0.3190318275776458,-1.6305514503280436,0
-0.899456876692197,0.8028434977010339,1
0.48568356573701144,-0.9798155507624945,0
-3.285974987182404,-0.01935874283067851,0
1.3900230200846297,-1.064300339581697,0
0.5136682538296298,0.8213913121562707,1
-0.26252816764370435,0.45140863061311154,1
0.2039448403961548,1.153138884103002,1
1.6817293008360896,1.8427201267135516,1
-1.31544449890782,-0.8580795383868082,0
1.3328919027106862,-0.7725467681506095,0
-1.7113426620207577,1.314838783318825,1
0.16954455009687874,0.8969462382802037,1
1.9625791730913091,-0.42975431900711913,0
-0.8663708536106329,-1.0770201625018325,0
-2.8615031572513283,0.7711455439450533,1
1.5832603067402178,-2.117533725653522,0
1.0550313448286566,-0.8615891449972731,0
1.1202316787434188,-1.424456287915733,0
0.1982006944212621,-0.47333860798080873,0
0.2563278273648194,-0.6806577742921458,1
0.3993926362265712,-1.7292056956564128,0
-2.1928514382959063,0.44649300197479447,1
1.6437730507030177,0.14534696308408623,0
-0.757472970542874,0.8278060026602946,1
-2.5121443608839957,0.977443330533629,1
0.8886209980681709,0.44905771846081266,1
1.816553726219293,2.154024796629412,1
0.4393366683887666,0.8134544698418191,1
1.8040036668562125,1.6183958406072918,1
-2.261998233745805,1.2632347025988138,1
1.3914737238989572,-1.281758890289601,0
0.42958826831914476,-2.139944917403669,0
0.9479247669156138,-0.9527112289778503,0
1.3724380554179634,1.7772665262000373,1
0.4449676823677292,1.5484776365320625,1
0.7958501871961281,-1.1528996790047512,0
-1.7113833913914687,-0.6820019725927622,0
-1.2179446133786884,-0.9210232042539713,0
0.2346842859221996,-1.5182908685912522,0
-2.5453438648612403,1.6301757479801517,1
0.44979526339177656,0.7114607879465555,1
-2.4914810609701137,-0.3743025959397661,0
-2.034034562520512,0.864699517909183,1
2.161989803181145,1.51438213830667,1
-2.906236610915203,-0.16335563754163485,0
-0.7918189556901072,-1.0975805829314025,0
0.06809181055939195,0.5392010082133472,1
-0.05240198903714055,-2.3484984155243325,0
0.9178289620143625,0.8996215859625957,1
-1.235092944165359,0.9321893369069776,1
1.9206637672419387,2.273140332016462,1
-3.1739086492877115,1.3190862125573979,1
1.7661210245341765,0.6344657902983291,1
1.0775325954479962,-1.0741933815972924,0
0.933978769288155,0.47728613786651486,1
0.2924085481637042,-2.3708933532792527,0
0.8652888009981163,-0.3513197268508955,0
-0.6282468144312812,-3.337844943483326,0
-0.3651359611677292,0.8729475249036311,1
1.1714728725188608,0.49033567221353347,1
-0.9078045682150345,-1.0312678860778675,0
0.3200300159469823,-1.9356240612627764,0
1.0289904385502036,-1.379606007262088,0
1.2420396700037044,1.5389987236425782,1
-3.279360516113459,-0.027499700471624533,0
-2.2703612521842667,1.1679157180418338,1
-0.865035502642352,1.2856356198490149,1
-0.16272950040129286,-1.3549286886984802,0
1.400994644575953,0.834673144854111,1
1.0206928213430724,-1.302952547438132,0
0.6890260216904924,1.4266086589354057,1
-1.1052248795318012,-0.9426395823003514,0
-1.1360927506869731,0.8973087689632417,1
-0.7810906916711952,-1.105817070182009,0
-1.5099983137264397,-0.7947614202787461,0
0.27747859881483206,-1.4939601760830514,0
1.0510157504068613,0.1576146765424784,0
-0.7101372357286448,1.404185171729758,1
-0.9787494499771567,0.8594522625830571,1
0.6235608445355785,-1.6970385449498675,0
0.5617025506112003,0.08443175341460019,1
-0.38656078130624083,0.37275346339848303,1
-0.7107211858517543,-1.121463456029928,0
1.2839645689501606,-0.758847554405082,0
-1.678701141625012,-0.7036993449688935,0
0.6686542830760458,0.755297612140122,1
0.7973042199558107,-1.7720378868735416,0
-1.4725713073166427,-0.7987422015159085,0
0.4993783957640736,-1.6284087073680191,0
0.8831688068176341,0.9296251337086292,1
1.3664959503836354,0.8954797047768448,1
0.20115366904765075,-1.524015235028744,0
-0.5084178449168442,0.8446935045089917,1
-2.009356594489728,-0.5765321514828995,0
-1.792743974572645,-0.6606460192880639,0
-0.9092049143442212,1.6870935886686822,1
1.4426369867082642,1.0154882780987353,1
0.1468712204298821,-0.86052191475489,0
-1.4576428731887392,0.9262993775580135,1
0.02799966483291616,1.0039113443286323,1
-0.17454548449509089,0.9250437560828312,1
-0.7600907024874428,-1.096052261536131,1
1.2888906353518192,0.5864062423105842,0
0.7187652017466144,-1.7363131510443364,0
-2.3650782189605444,-0.39323638224131696,0
1.6169077467982649,0.7145101333089456,1
1.3832291410420083,1.3100379805496125,1
0.7228917658971294,0.8028352564736831,1
1.8729844513808025,1.7586388682609846,1
1.114184099252333,-0.312599415824373,1
0.8943336638606584,-1.442637545461697,0
-1.9166618178081747,-0.5888161379294694,0
0.5292238817614473,-1.2649757133159707,0
0.4750251595804784,0.5625077160391295,1
1.4769029450132103,0.7745334951604257,1
-0.12203482517626063,-1.3838173576303991,0
0.13302317474567582,-1.493963889916223,0
0.8403579314794769,-1.568658916688987,0
0.21773766140712958,-0.2581775999312359,1
1.0765753607065618,0.7894876791921763,1
-1.3061488314724432,-0.8892214262088385,0
-0.28006565999982125,-1.315133314529165,0
-0.0593520332481452,0.2711067150710823,1
-0.1933277202283875,-1.34917556704998,0
-0.2555898739241842,1.1177023587320507,1
-0.2118465035169017,-1.3772353487331297,0
-2.2153946650390806,0.9563104167785134,1
-1.5822080245688976,1.228327018790832,1
-1.2687304880884813,-0.8898646931771157,0
-1.6531546676507156,-0.7131998669250381,0
-1.3873666883822882,0.8621430015628034,1
0.8190181510863537,0.7230555219657078,1
1.1507554110626332,-1.2057865602635935,0
-0.6739190728805963,-1.1261778544899876,0
1.133981137723721,-1.577847775799433,0
-0.49967843959034897,0.7317033874899751,1
-0.6101332221776887,-1.1805112626604055,0
-1.663547087269619,-0.7223726952988747,0
0.45405014377140107,-1.9363338069255982,0
-2.2263890563307838,1.1636898964381737,1
1.2065711162930595,0.3241080182723113,0
-0.030015357343207927,0.9443060919494608,1
0.7194284094167436,1.5875940806796853,1
-0.06284867295462937,1.0305085260794657,1
0.022585327357397267,-1.9429614332344602,0
-0.940365421919469,-1.0079817824919897,0
0.5214016154533208,1.217860022359296,1
-3.2994543033242474,1.339099079294353,1
-1.0527782179418939,1.0882264574399452,1
-1.8747949040056082,1.198848263395632,1
1.016494287791324,-1.117552780286826,0
0.5732637421323621,-1.6703278298127655,0
0.8138792265476935,0.9913862350198739,1
-1.6454193446480523,0.9440902092744727,1
0.0247229952468625,-2.355997808357734,0
-0.9082812966061711,0.8972778363047715,1
-2.3385078568846636,-0.4270838725923479,0
1.0558508031623033,1.012298584029635,1
1.168879115953017,-1.9403271843461085,0
-2.20532677778312,-0.47942827466605953,0
2.7012364808738845,0.9789946311556783,0
2.193122121803606,1.925000753544703,1
-1.7042866653602258,-0.6863187555599888,0
-1.9371195717912482,-0.5781668172321233,0
0.7292582599364252,-0.4589396917712171,0
-1.336571564026948,-0.8549548518128123,0
-0.9534048984817046,-1.027014650634715,0
1.2873598898933567,0.7669902200482817,1
1.4311741058752139,-0.012969004542242923,0
-2.1721740082271594,1.1529885228481431,1
1.2905090311207963,1.1705365882217316,1
-2.4226430253017437,-0.3937000119254209,0
-0.10439752828125548,1.16582419473451,1
0.15232073332978247,-1.6612503602256021,0
-0.910037662668469,0.7330233751110826,1
0.3145036927521905,-1.555614879222207,0
-2.2297832010825553,-0.45011006234961015,0
1.2180562789496987,1.4564474700673238,1
-0.32627664658045075,1.0209059772533828,1
-1.7218895287893465,0.7801195063617156,1
0.6113785912212988,0.8972399610317255,1
-1.0357352240730053,1.320575170416723,1
1.2302680502686252,1.4300817971208604,1
-2.896739023841771,0.9679553187636745,1
-1.0534448653934394,-0.9738294348264549,0
1.7111087066006467,0.6054290218848357,0
2.6274487644816906,0.5699119317962784,0
-0.7529141261946402,-1.0928556100144897,0
1.09324810994532,-1.5073585009430426,0
1.0334205713529312,-1.8787012983710105,0
0.03425611114090743,-1.445026735094765,0
-1.0518515216856106,0.8787683228951333,1
0.6434299895779556,-1.3539893112595083,0
1.5153221620979245,0.17010756497443613,0
0.3520051140025777,0.9416470223418852,1
1.1433383098756082,-1.9231741623080112,0
1.0099921517407575,-2.4040149761188734,0
0.8237123419251899,2.062068173967013,1
-1.991380855774813,-0.5994975919489784,0
0.19476406712168004,-0.8631751861338504,1
-0.06913591496760463,-1.3926773682723406,0
0.3591101538729561,-2.4846836119343743,0
0.5355901916380299,0.8310155105386905,1
0.3071934354780588,0.31971260293129977,1
-0.31582925426248454,-1.9964924802691302,0
-2.7335705992162365,1.3643635717979148,1
-2.2495698547659577,-0.4629667013511587,0
1.2357062593122454,1.6123986846514122,0
2.292659671836618,2.7337025852191155,1
-1.0750043566659848,0.9400246224015021,1
-2.2739019199501,-0.45178981255647555,0
-1.1151090479370573,1.0333837271417037,1
-1.477866932450855,1.3783574900465658,1
0.864120338059921,1.7893070623036826,1
-0.08266041630614929,1.162878499677011,1
2.7621957417087546,-0.25277017996395545,0
-0.7708632027696274,1.029780024950175,1
2.0245184382360946,1.7701065729608585,1
1.1564597851385823,-1.2317895412331945,0
0.19884798684129557,1.015714094010552,1
0.5583412627740489,-1.2778581077304674,0
1.1667995659949968,0.7308379119928358,1
-2.069686620324688,-0.5331165891521901,0
0.4166995534740733,-1.5446606059604326,0
1.1742525971875448,1.419447392197274,1
-0.021696638650939182,-2.9528989958348757,0
1.596648933526231,-0.5665786443615608,0
-0.20436687935980158,-1.3491761605431134,0
-0.6007537341826772,0.9527160963352044,1
0.6482765614139021,0.5183465974333212,1
1.1250923101359873,1.5722975665046197,1
-1.959863480184902,1.2356343317370162,1
-2.615707360382292,0.7529699840086456,1
1.737002234544856,1.4160714751216978,1
0.49086342259083504,-1.6532830944204662,0
1.5413350523223288,1.6213996347285042,1
1.042767309752157,1.2967656876099123,1
0.540359958503502,-2.25888682846282,0
2.372960548232858,1.2603670272885925,1
0.13491201375786166,-1.4883483273133007,0
-2.652823265706586,1.4933529420375569,1
1.3657184692482311,-1.6775483925143027,0
-1.0846782572598095,0.891169764518273,1
0.13346104256475622,-0.9174799334266136,0
1.3144097220051807,0.19562488529587863,0
1.1169822337364304,-2.1943929795469943,0
0.7770626640733864,0.5723000938297866,1
-1.6433213408286886,1.473515437466684,1
-0.13809293378403242,-2.5865251350206426,0
2.4082547730354067,0.018965849233605114,0
-0.4875728919884421,1.1372563952462733,1
0.5030862758242551,-1.6769745972415402,0
0.8520985005148409,0.6519021284383838,1
1.187151496105631,-1.9231130802484828,0
1.4399302357720316,-0.4840245995109006,0
-4.0707019066680505,0.34092004427029576,0
-2.0352074283829484,1.0288893989779462,1
-2.1520961545441413,1.4877046998619492,1
2.306701230403922,1.3023625034219055,1
-1.2247811071367043,0.9745689187820193,1
0.4371077595964432,-1.6207226921485725,0
1.4023651554436338,0.28668556929028965,0
0.5167073454306141,0.37469084712090817,1
0.4189466779081217,0.7736013235660761,1
-2.486694674866815,-0.3543128091931462,0
-0.2488559985891965,-2.858376189188737,0
0.29769343330788134,0.8355917836880642,1
1.1369424800982615,-1.3087293134426434,0
-0.9437746165978916,1.027844828724095,1
-1.0243766094163516,1.3841133870915514,1
1.384572037688732,1.7745655445650046,1
0.41933968844119807,0.9360444802825982,1
1.0963965186924711,1.416261197393981,1
0.3497648538435266,0.7462695444420337,1
0.12356857072791683,-1.4822229194081906,0
0.34964087699161583,-0.345905757098365,1
1.323577670968373,-0.6385856323730241,0
1.254196353167087,1.574254268690761,1
-1.3446953506972776,-0.8569591280418944,0
1.5424113610759198,-0.5984493474569058,0
1.1822618612166718,1.2258472838740389,1
-1.1031810661232972,-0.956431676036615,0
1.453298125067434,-1.3092211928211739,0
-0.24726758613213784,1.0113091343094056,1
0.09649729872441548,-1.4631410161412395,0
1.0021393510204097,-0.4323727919331237,0
-0.41912515643844395,-0.6783976648416625,1
1.1916419706470858,-0.4723102863018579,0
0.9884979174420563,0.5800675836750437,1
0.6428948248923925,1.0432186112180908,1
-1.7259496239438867,-0.684863986579725,0
0.14001294128751796,0.6886151992282699,1
1.254360514353774,-1.972715540966758,0
-3.779985615916212,0.22826688029596753,0
0.3543929104247384,-0.2883608575779122,1
-2.0678955881022287,-0.5358785797739548,0
-1.1521590541937654,-0.9238229606505023,0
1.0109105503140294,0.616513469992585,1
1.0616399712086986,-1.4929001169729081,0
